DateTime,Entries,UniqueIPs
1477823297,27587,44769
1477824109,26871,44049
1477825031,26857,44035
1477826641,26497,43674
1477826902,26487,43668
1477827723,25925,43102
1477828863,25913,43090
1477830003,25809,42986
1477830228,25806,42983
1477830757,24485,41637
1477831307,24099,41249
1477832103,24199,41349
1477832659,24202,41352
1477833811,24204,41354
1477834207,23774,40936
1477834622,24383,41559
1477834923,24346,41525
1477836514,24338,41520
1477836843,24234,41421
1477837323,24233,41418
1477838423,24217,41402
1477838524,23926,41109
1477840346,23927,41110
1477840410,23784,40964
1477840922,23781,40961
1477841158,23781,41726
1477841290,23846,41792
1477842257,23846,41791
1477842303,23455,41644
1477844199,23453,41897
1477844403,23484,41930
1477844523,23485,41931
1477846116,23490,41937
1477846503,23398,41843
1477847501,23397,42097
1477848026,23388,42088
1477848122,23387,42087
1477848603,23184,41881
1477849324,23131,40044
1477849948,23137,40050
1477850163,23204,40118
1477851095,23107,40020
1477851852,23096,40009
1477852203,22937,39843
1477853791,22925,39836
1477854707,22929,39842
1477855323,22929,39842
1477855713,22929,39842
1477856495,22795,39707
1477856859,22821,39733
