DateTime,Entries,UniqueIPs
1477916906,24149,24149
1477917864,24141,24141
1477918868,24150,24150
1477919791,24159,24159
1477920755,24154,24154
1477921700,24152,24152
1477922931,24164,24164
1477923871,24182,24182
1477924825,24175,24175
1477925788,24172,24172
1477926766,24240,24240
1477927743,24201,24201
1477928656,24199,24199
1477929659,24207,24207
1477930594,24267,24267
1477931549,24239,24239
1477932496,24235,24235
1477933475,24243,24243
1477934421,24311,24311
1477935405,24174,24174
1477936356,24190,24190
1477937306,24182,24182
1477938252,24263,24263
1477939231,24183,24183
1477940178,24187,24187
1477941157,24186,24186
1477942120,24260,24260
1477943062,24100,24100
1477944301,24108,24108
1477945230,24164,24164
1477946191,24086,24086
1477947151,24094,24094
1477948147,24094,24094
1477949051,24146,24146
1477950031,24073,24073
1477951004,24071,24071
1477951955,24063,24063
1477952905,24038,24038
1477953977,24036,24036
1477954881,24024,24024
1477955887,24026,24026
1477957268,24000,24000
1477958196,24000,24000
1477959160,24004,24004
1477960123,24031,24031
1477961060,23845,23845
1477962086,23830,23830
1477963006,23819,23819
1477963981,23888,23888
1477964933,23785,23785
1477965895,23786,23786
1477966848,23779,23779
1477967836,23839,23839
1477968757,23776,23776
1477969745,23774,23774
1477970679,23773,23773
1477971657,23856,23856
1477972583,23787,23787
1477973556,23791,23791
1477974507,23793,23793
1477975465,23781,23781
1477976474,23780,23780
1477977406,23776,23776
1477978358,23850,23850
1477979355,23782,23782
1477980300,23779,23779
1477981248,23786,23786
1477982215,23853,23853
1477983170,23786,23786
1477984100,23796,23796
1477985076,23800,23800
1477986032,23866,23866
1477986995,23787,23787
1477987948,23787,23787
1477988869,23783,23783
1477989866,23835,23835
1477990868,23751,23751
1477991803,23757,23757
1477992750,23768,23768
1477993717,23825,23825
1477994677,23725,23725
1477995634,23724,23724
1477996599,23774,23774
1477997566,23684,23684
1477998514,23676,23676
1477999460,23675,23675
1478000446,23737,23737
1478001384,23631,23631
1478002351,23646,23646
1478003324,23648,23648
1478004260,23716,23716
1478005274,23623,23623
1478006232,23620,23620
1478007162,23624,23624
1478008104,23675,23675
1478009079,23565,23565
1478010093,23561,23561
1478011007,23563,23563
1478011957,23626,23626
1478012923,23501,23501
1478013861,23498,23498
1478014847,23550,23550
1478015797,23433,23433
1478016753,23439,23439
1478017707,23443,23443
1478018666,23498,23498
1478019663,23397,23397
1478020599,23399,23399
1478021561,23400,23400
1478022532,23454,23454
1478023467,23361,23361
1478024439,23362,23362
1478025399,23360,23360
1478026352,23345,23345
1478027316,23347,23347
1478028260,23346,23346
1478029247,23347,23347
1478030205,23318,23318
1478031155,23322,23322
